4220	1	0	4220	0	0x33820aa	[IFEQ_JUMP]	16353	[pdfjs.js]	16348
4220	0.468009	0.531991	1975	2245	0x33820d0	[IFEQ_JUMP]	16355	[pdfjs.js]	16348
3620	1	0	3620	0	0x34f3bae	[IFEQ_JUMP]	26375	[pdfjs.js]	26321
3615	0.00138313	0.998617	5	3610	0x34f5714	[IFEQ_JUMP]	26636	[pdfjs.js]	26618
3550	0	1	0	3550	0x2fa4500	[IFEQ_NOJUMP]	2119	[pdfjs.js]	2117
3545	0.726375	0.273625	2575	970	0x3387ad0	[IFNE_JUMP]	17050	[pdfjs.js]	16934
3540	1	0	3540	0	0x33261fd	[IFEQ_JUMP]	2870	[pdfjs.js]	2823
3540	1	0	3540	0	0x3325b75	[IFEQ_JUMP]	2818	[pdfjs.js]	2685
3540	1	0	3540	0	0x332585c	[IFEQ_JUMP]	2758	[pdfjs.js]	2685
3540	1	0	3540	0	0x332583d	[IFEQ_JUMP]	2755	[pdfjs.js]	2685
3540	1	0	3540	0	0x3325815	[IFEQ_JUMP]	2750	[pdfjs.js]	2685
3540	1	0	3540	0	0x3325564	[IFEQ_JUMP]	2704	[pdfjs.js]	2685
3540	1	0	3540	0	0x3325540	[IFEQ_JUMP]	2700	[pdfjs.js]	2685
3540	1	0	3540	0	0x3325536	[AND_JUMP]	2700	[pdfjs.js]	2685
3540	1	0	3540	0	0x33254d2	[OR_JUMP]	2695	[pdfjs.js]	2685
3540	1	0	3540	0	0x2fb1110	[OR_JUMP]	2660	[pdfjs.js]	2656
3540	0	1	0	3540	0x33261df	[IFEQ_NOJUMP]	2867	[pdfjs.js]	2823
3540	0	1	0	3540	0x332580a	[OR_NOJUMP]	2750	[pdfjs.js]	2685
3540	0.0127119	0.987288	45	3495	0x33834e9	[IFEQ_JUMP]	16575	[pdfjs.js]	16570
3495	0.559371	0.440629	1955	1540	0x33834fc	[IFEQ_JUMP]	16577	[pdfjs.js]	16570
3475	0.909353	0.0906475	3160	315	0x333ae47	[IFNE_JUMP]	16902	[pdfjs.js]	16895
3300	1	0	3300	0	0x3326134	[IFEQ_JUMP]	2856	[pdfjs.js]	2823
2820	1	0	2820	0	0x34f6483	[IFEQ_JUMP]	26818	[pdfjs.js]	26758
2705	0.0240296	0.97597	65	2640	0x2fa21f2	[AND_JUMP]	14797	[pdfjs.js]	14794
2665	0.133208	0.866792	355	2310	0x34f62f6	[CASE_JUMP]	26787	[pdfjs.js]	26758
2655	0.0105461	0.989454	28	2627	0x2fa9e6c	[IFEQ_JUMP]	3310	[pdfjs.js]	3308
2365	0	1	0	2365	0x333ee7b	[IFEQ_NOJUMP]	16374	[pdfjs.js]	16361
2365	0.05074	0.94926	120	2245	0x333ee95	[AND_JUMP]	16376	[pdfjs.js]	16361
2310	0.15368	0.84632	355	1955	0x34f6300	[CASE_JUMP]	26788	[pdfjs.js]	26758
2000	1	0	2000	0	0x3383539	[IFEQ_JUMP]	16587	[pdfjs.js]	16570
2000	0.9775	0.0225	1955	45	0x3383509	[IFEQ_JUMP]	16582	[pdfjs.js]	16570
1955	0.0971867	0.902813	190	1765	0x34f630a	[CASE_JUMP]	26791	[pdfjs.js]	26758
1930	1	0	1930	0	0x2fa315c	[IFEQ_JUMP]	925	[pdfjs.js]	924
1765	0.101983	0.898017	180	1585	0x34f6314	[CASE_JUMP]	26800	[pdfjs.js]	26758
1585	1	0	1585	0	0x34f6515	[IFEQ_JUMP]	26827	[pdfjs.js]	26758
1585	1	0	1585	0	0x34f6505	[IFEQ_JUMP]	26825	[pdfjs.js]	26758
1585	1	0	1585	0	0x34f64f5	[IFEQ_JUMP]	26823	[pdfjs.js]	26758
1585	0	1	0	1585	0x34f6332	[CASE_NOJUMP]	26810	[pdfjs.js]	26758
1585	0	1	0	1585	0x34f6328	[CASE_NOJUMP]	26807	[pdfjs.js]	26758
1585	0	1	0	1585	0x34f631e	[CASE_NOJUMP]	26806	[pdfjs.js]	26758
1520	1	0	1520	0	0x3371acd	[IFNE_JUMP]	13422	[pdfjs.js]	13274
1520	1	0	1520	0	0x3371205	[IFEQ_JUMP]	13423	[pdfjs.js]	13274
1520	0.996711	0.00328947	1515	5	0x337123f	[IFEQ_JUMP]	13428	[pdfjs.js]	13274
1515	0.60066	0.39934	910	605	0x337125b	[IFEQ_JUMP]	13432	[pdfjs.js]	13274
1435	0.874564	0.125436	1255	180	0x34f3a42	[IFNE_JUMP]	26339	[pdfjs.js]	26321
1435	0.125436	0.874564	180	1255	0x34f3a26	[AND_JUMP]	26339	[pdfjs.js]	26321
1430	0.160839	0.839161	230	1200	0x332be2b	[IFEQ_JUMP]	3898	[pdfjs.js]	3897
1385	0.743682	0.256318	1030	355	0x3327a53	[OR_JUMP]	3332	[pdfjs.js]	3330
1385	0.0361011	0.963899	50	1335	0x3327a76	[IFEQ_JUMP]	3333	[pdfjs.js]	3330
1350	1	0	1350	0	0x33887c2	[IFEQ_JUMP]	17338	[pdfjs.js]	17321
1350	1	0	1350	0	0x338795b	[IFEQ_JUMP]	17019	[pdfjs.js]	16934
1350	1	0	1350	0	0x3387855	[IFEQ_JUMP]	17006	[pdfjs.js]	16934
1350	0	1	0	1350	0x3387846	[OR_NOJUMP]	17006	[pdfjs.js]	16934
